timestamp,club,address,occupancy
2025-11-04 19:18:49,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 19:42:05,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 20:33:27,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 21:18:44,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 21:38:43,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 22:26:32,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 22:44:20,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 23:20:57,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-04 23:39:58,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-05 00:21:21,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-05 00:42:31,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-05 01:21:14,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
2025-11-05 01:40:12,Raudondvaris - jau GREITAI 🥳,Raudondvario pl. 169b,100%
